,dataset,perturbation,edist_to_unperturbed,pvalue,significant,pvalue_adj,significant_adj
1125,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1804107-1804560_29_+,5.910317324010803,0.0,True,0.0,True
1126,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1804107-1804560_31_-,0.4353906119296713,0.1,False,0.8756357131977051,False
1127,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1865688-1866233_9_+,2.279435921947023,0.0,True,0.0,True
1128,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1989836-1990190_12_-,1.887635524284784,0.0,True,0.0,True
1129,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1991145-1991394_24_+,0.4874732780193067,0.05,False,0.8159740897644239,False
1130,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2291832-2291940_2_-,2.4484124054353416,0.0,True,0.0,True
1131,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2292210-2292477_1_+,4.061727456053465,0.0,True,0.0,True
1132,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2292210-2292477_20_+,0.5144348224319,0.1,False,0.8756357131977051,False
1133,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2326604-2326879_29_-,5.848941881772374,0.0,True,0.0,True
1134,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2440889-2441236_8_-,0.9223108763729756,0.01,True,0.6033221935779746,False
1135,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2440889-2441236_12_+,44.69205719086588,0.0,True,0.0,True
1136,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2553896-2555395_84_+,14.470021046770936,0.0,True,0.0,True
1137,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2761406-2762012_37_+,1.954922443666732,0.0,True,0.0,True
1138,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2761406-2762012_43_+,0.4697781107009948,0.07,False,0.8689241871819863,False
1139,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2761406-2762012_47_+,0.4031029339244725,0.09,False,0.8756357131977051,False
1140,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2790307-2790647_8_-,0.9412789196549394,0.02,True,0.7617398701322914,False
1141,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2790307-2790647_26_-,4.004253888607648,0.0,True,0.0,True
1142,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2799163-2801099_16_+,36.74057113234932,0.0,True,0.0,True
1143,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2799163-2801099_179_-,43.75769609098226,0.0,True,0.0,True
1144,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2809794-2810145_4_+,0.9902082617189194,0.02,True,0.7617398701322914,False
1145,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2821093-2821676_8_+,30.57441079079014,0.0,True,0.0,True
1146,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2867306-2867791_46_-,2.2740770990544057,0.0,True,0.0,True
1147,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2888381-2889755_28_+,0.3094634141791328,0.14,False,0.8756357131977051,False
1148,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2888381-2889755_29_+,1.0546345595002382,0.0,True,0.0,True
1149,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2909553-2909996_14_-,13.18245152098975,0.0,True,0.0,True
1150,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2909553-2909996_19_-,1.0290324623962288,0.01,True,0.6033221935779746,False
1151,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2911748-2912844_81_-,0.7514676156046249,0.02,True,0.7617398701322914,False
1152,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2913244-2914400_15_+,25.1585235691363,0.0,True,0.0,True
1153,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2933807-2934169_15_-,0.5921195933648384,0.08,False,0.8756357131977051,False
1154,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:2933807-2934169_25_-,30.16849097630878,0.0,True,0.0,True
1155,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3080402-3080637_12_+,9.183694431120244,0.0,True,0.0,True
1156,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3112970-3113435_19_+,46.107410812960566,0.0,True,0.0,True
1157,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3131418-3131856_10_+,23.958055886471023,0.0,True,0.0,True
1158,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3136627-3136904_5_-,0.940500737428346,0.01,True,0.6033221935779746,False
1159,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3189676-3189977_5_-,3.5291914845451497,0.0,True,0.0,True
1160,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3189676-3189977_11_-,19.56392046988737,0.0,True,0.0,True
1161,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3425773-3426204_4_+,2.3798844035550832,0.0,True,0.0,True
1162,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3429589-3429768_17_+,18.99190682179185,0.0,True,0.0,True
1163,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3465280-3465429_3_+,1.4711864092493734,0.02,True,0.7617398701322914,False
1164,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3465280-3465429_6_-,28.756062712459943,0.0,True,0.0,True
1165,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3465280-3465429_7_-,3.4698976608136167,0.0,True,0.0,True
1166,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3465561-3465633_3_-,1.3676474596053063,0.01,True,0.6033221935779746,False
1167,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3529793-3529849_2_-,0.7498428960282606,0.03,True,0.7751903346933943,False
1168,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3532701-3532962_4_+,-0.0982731824210354,0.49,False,0.8756357131977051,False
1169,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3664559-3664710_8_-,1.1164836641136162,0.02,True,0.7617398701322914,False
1170,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3666023-3666484_42_+,2.9901741346980266,0.0,True,0.0,True
1171,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3862079-3863299_41_-,18.97339075030965,0.0,True,0.0,True
1172,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3875124-3876852_175_+,1.1739666245168845,0.03,True,0.7751903346933943,False
1173,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3888536-3889369_5_-,44.0163873348537,0.0,True,0.0,True
1174,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3899852-3900226_11_-,1.4670561823654733,0.03,True,0.7751903346933943,False
1175,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3899852-3900226_18_-,3.691443017503128,0.0,True,0.0,True
1176,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3899852-3900226_19_-,24.013251950950533,0.0,True,0.0,True
1177,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:3941320-3941697_8_+,1.1220117547297512,0.03,True,0.7751903346933943,False
1178,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:4006158-4006564_15_-,5.38813132214886,0.0,True,0.0,True
1179,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:4166886-4168299_35_-,1.121833586731121,0.02,True,0.7617398701322914,False
1180,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:4680329-4680959_22_+,5.312940568127972,0.0,True,0.0,True
1181,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:5012186-5012772_22_-,21.333675931505617,0.0,True,0.0,True
1182,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:5150279-5151217_31_+,1.1621990713836308,0.02,True,0.7617398701322914,False
1183,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:5218907-5219141_2_-,14.917193951657454,0.0,True,0.0,True
1184,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:5526714-5526942_6_-,1.6956378813343758,0.0,True,0.0,True
1185,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:5552522-5553049_28_+,1.972258070592368,0.0,True,0.0,True
1186,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:5577988-5578384_12_+,1.39547181322361,0.02,True,0.7617398701322914,False
1187,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:5585556-5585902_7_-,2.2369520502799407,0.0,True,0.0,True
1188,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:5612858-5613333_9_-,27.727591454534483,0.0,True,0.0,True
1189,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:5617134-5617668_12_-,1.1411480948383197,0.01,True,0.6033221935779746,False
1190,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:5831136-5832192_4_-,2.5750628107221303,0.0,True,0.0,True
1191,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:6272435-6272687_10_-,0.3791665452287667,0.12,False,0.8756357131977051,False
1192,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:6393188-6393352_18_+,2.419551401884068,0.0,True,0.0,True
1193,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:6409810-6411893_81_-,4.128592001476354,0.0,True,0.0,True
1194,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:6584452-6584930_20_+,2.822739443937147,0.0,True,0.0,True
1195,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:6627979-6628950_34_+,1.9923603448160048,0.0,True,0.0,True
1196,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:8227714-8228645_65_-,1.597814375581356,0.0,True,0.0,True
1197,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:8722681-8722948_14_-,1.5609679437308015,0.0,True,0.0,True
1198,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:8755444-8755833_5_+,2.289523765021743,0.0,True,0.0,True
1199,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:8847572-8848484_49_-,4.230737774170729,0.0,True,0.0,True
1200,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:8857867-8857938_5_-,17.816560981710595,0.0,True,0.0,True
1201,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:8956763-8956888_2_-,3.043324452664104,0.0,True,0.0,True
1202,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:8984255-8984762_14_-,1.223710703990326,0.01,True,0.6033221935779746,False
1203,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9023169-9023743_22_+,22.513556268125747,0.0,True,0.0,True
1204,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9145302-9145458_7_+,0.7042525776341186,0.02,True,0.7617398701322914,False
1205,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9145302-9145458_8_+,4.093735635489098,0.0,True,0.0,True
1206,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9159108-9159674_2_-,1.7918442083695163,0.0,True,0.0,True
1207,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9266184-9266513_6_+,1.8744408389998508,0.0,True,0.0,True
1208,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9340597-9340760_9_-,1.1494005847170197,0.02,True,0.7617398701322914,False
1209,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9340870-9341001_9_+,1.2274070518103617,0.01,True,0.6033221935779746,False
1210,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9379658-9379828_8_-,2.4838720400129564,0.0,True,0.0,True
1211,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9383897-9384453_10_-,21.3201431962092,0.0,True,0.0,True
1212,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9528129-9528665_23_-,8.414620123129621,0.0,True,0.0,True
1213,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9556651-9557140_31_+,0.8985293685577869,0.02,True,0.7617398701322914,False
1214,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9587334-9588102_20_+,44.15831106469872,0.0,True,0.0,True
1215,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9587334-9588102_21_+,2.7116709944514863,0.0,True,0.0,True
1216,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9623029-9623285_1_-,5.964990004936892,0.0,True,0.0,True
1217,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9625694-9625992_5_-,1.4160177338836917,0.02,True,0.7617398701322914,False
1218,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9634658-9635138_9_-,3.352549658216505,0.0,True,0.0,True
1219,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9634658-9635138_17_-,20.35402077641993,0.0,True,0.0,True
1220,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9635435-9636077_21_-,5.965922424567188,0.0,True,0.0,True
1221,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9639705-9639825_6_-,1.961492419796885,0.0,True,0.0,True
1222,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9648522-9648847_24_+,28.87642434975088,0.0,True,0.0,True
1223,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9781100-9781560_15_-,4.07907279493663,0.0,True,0.0,True
1224,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9781100-9781560_21_-,1.8095970103614665,0.0,True,0.0,True
1225,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:9813412-9813746_1_+,1.990359620409972,0.0,True,0.0,True
1226,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10330902-10331460_31_+,1.0479390799870618,0.02,True,0.7617398701322914,False
1227,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10372921-10373529_35_+,1.460193004260761,0.02,True,0.7617398701322914,False
1228,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10436237-10436535_4_-,4.969975496977362,0.0,True,0.0,True
1229,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10436237-10436535_17_-,7.736418178064005,0.0,True,0.0,True
1230,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10466273-10466656_27_-,0.039673078272072,0.26,False,0.8756357131977051,False
1231,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10511739-10511825_1_-,6.824819568684246,0.0,True,0.0,True
1232,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10511739-10511825_3_-,3.269515642720087,0.0,True,0.0,True
1233,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10511851-10512594_9_-,0.256106729163001,0.17,False,0.8756357131977051,False
1234,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10603286-10603536_7_+,2.3194695208947937,0.0,True,0.0,True
1235,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10627591-10627881_4_+,7.270951099585039,0.0,True,0.0,True
1236,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10666869-10667270_11_+,29.856848116518638,0.0,True,0.0,True
1237,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10738286-10738854_24_+,26.17430326749157,0.0,True,0.0,True
1238,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10738286-10738854_26_+,1.8905181891406877,0.0,True,0.0,True
1239,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10757043-10757730_3_+,5.634114403813799,0.0,True,0.0,True
1240,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10808093-10808274_1_+,3.97439119211721,0.0,True,0.0,True
1241,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10808093-10808274_7_+,42.8174574386511,0.0,True,0.0,True
1242,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:10916137-10916669_20_+,2.894612167092083,0.0,True,0.0,True
1243,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:11820390-11820703_14_-,5.345960406660206,0.0,True,0.0,True
1244,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:11834885-11835163_6_-,0.7413737346583833,0.04,True,0.7880141584686196,False
1245,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:11834885-11835163_10_+,2.224825084295203,0.0,True,0.0,True
1246,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12068945-12069447_34_-,35.473487185053216,0.0,True,0.0,True
1247,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12109759-12110081_5_-,0.8024041609700703,0.03,True,0.7751903346933943,False
1248,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12133217-12133350_4_+,9.546750444515729,0.0,True,0.0,True
1249,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12133217-12133350_5_+,9.471862352881578,0.0,True,0.0,True
1250,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12133217-12133350_6_-,2.037830878077564,0.01,True,0.6033221935779746,False
1251,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12133217-12133350_7_+,3.1316002735319834,0.0,True,0.0,True
1252,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12170559-12170971_30_+,1.294751852023241,0.0,True,0.0,True
1253,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12172468-12172915_9_+,4.651576698781188,0.0,True,0.0,True
1254,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12172468-12172915_21_-,23.07456838877497,0.0,True,0.0,True
1255,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12180519-12180794_12_-,2.663466534696701,0.0,True,0.0,True
1256,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12194229-12194506_4_-,1.6131608397019033,0.0,True,0.0,True
1257,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12194229-12194506_14_+,0.686388572924912,0.04,True,0.7880141584686196,False
1258,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12208984-12209410_14_-,17.142732846359223,0.0,True,0.0,True
1259,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12208984-12209410_23_+,0.4828222407409743,0.11,False,0.8756357131977051,False
1260,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12303301-12303734_27_-,1.1032149632620063,0.02,True,0.7617398701322914,False
1261,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12439919-12440287_7_+,7.8325941453094625,0.0,True,0.0,True
1262,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12599133-12600214_13_-,6.974468163211812,0.0,True,0.0,True
1263,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12599133-12600214_45_+,35.78015878323954,0.0,True,0.0,True
1264,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12701849-12702182_6_-,35.321763870904284,0.0,True,0.0,True
1265,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12705524-12705707_5_-,1.2476177000962227,0.01,True,0.6033221935779746,False
1266,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12714265-12714483_19_-,1.5967414754805418,0.0,True,0.0,True
1267,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12745871-12746313_12_+,2.1719679053814485,0.0,True,0.0,True
1268,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12747805-12748190_11_+,1.73629004995135,0.0,True,0.0,True
1269,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12766368-12766441_4_+,9.964492121066176,0.0,True,0.0,True
1270,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12766511-12766574_3_+,4.09436124654858,0.0,True,0.0,True
1271,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12766578-12766711_4_+,2.5475937926251326,0.0,True,0.0,True
1272,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12834426-12834780_4_-,27.356888898233517,0.0,True,0.0,True
1273,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12848959-12850415_30_-,1.7500687725353945,0.0,True,0.0,True
1274,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12863698-12864397_14_-,0.2561128941970025,0.22,False,0.8756357131977051,False
1275,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12864408-12865023_19_+,13.674083221852367,0.0,True,0.0,True
1276,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12874908-12876143_54_-,14.012970482991587,0.0,True,0.0,True
1277,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12882818-12883034_17_+,2.835716622341982,0.0,True,0.0,True
1278,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12890279-12890486_1_-,3.616326978079256,0.0,True,0.0,True
1279,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12936219-12936351_4_-,1.2785882123080032,0.0,True,0.0,True
1280,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:12936219-12936351_13_-,3.913733972740859,0.0,True,0.0,True
1281,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:13096293-13096671_5_-,6.396008728074994,0.0,True,0.0,True
1282,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:13136403-13136789_12_+,14.962718095423922,0.0,True,0.0,True
1283,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:13156800-13158000_44_-,1.120868105694841,0.0,True,0.0,True
1284,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:13162438-13162692_6_-,1.8780837504538488,0.01,True,0.6033221935779746,False
1285,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:13894497-13895524_22_-,1.4931994712177907,0.0,True,0.0,True
1286,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:13894497-13895524_33_+,0.423403250025693,0.12,False,0.8756357131977051,False
1287,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:14436190-14436355_3_-,11.06706236631158,0.0,True,0.0,True
1288,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:14443755-14444244_14_-,2.185884106430045,0.0,True,0.0,True
1289,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:14566421-14566668_2_-,3.12092116045876,0.0,True,0.0,True
1290,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:14916313-14916920_13_-,15.5361384244052,0.0,True,0.0,True
1291,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:14916313-14916920_16_-,1.733302699233084,0.0,True,0.0,True
1292,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:14916313-14916920_24_+,1.6731937556878709,0.01,True,0.6033221935779746,False
1293,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:14929328-14929529_4_-,1.9328840924640731,0.01,True,0.6033221935779746,False
1294,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:15671503-15672440_75_-,0.5668560236505655,0.07,False,0.8689241871819863,False
1295,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:15906233-15906847_27_-,12.675367292115991,0.0,True,0.0,True
1296,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:15914527-15915105_23_+,21.774549995927103,0.0,True,0.0,True
1297,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:15962727-15963058_10_-,4.879095328745292,0.0,True,0.0,True
1298,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:16800884-16801330_9_-,11.98433777404552,0.0,True,0.0,True
1299,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:16904729-16905261_16_+,5.414078495221167,0.0,True,0.0,True
1300,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:17186422-17186714_6_-,26.25951704745085,0.0,True,0.0,True
1301,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:17374297-17375700_28_+,13.19262984820759,0.0,True,0.0,True
1302,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:17405531-17405808_13_+,4.913288203192151,0.0,True,0.0,True
1303,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:17405531-17405808_16_+,24.27025298884988,0.0,True,0.0,True
1304,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:17405531-17405808_17_+,13.734220682982658,0.0,True,0.0,True
1305,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:18335553-18335896_7_+,0.9287733949582312,0.04,True,0.7880141584686196,False
1306,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:18405132-18406400_45_-,20.5422469736816,0.0,True,0.0,True
1307,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:18415383-18416335_20_-,24.573236849333185,0.0,True,0.0,True
1308,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:18691089-18691608_18_-,3.011618303082616,0.0,True,0.0,True
